AUDIT_ONLY,TRAINING_FORBIDDEN,ATTRIBUTION_ONLY,NOT_PART_OF_FORMAL_DATASET,sample_id,latent_id,latent_split,acquisition_id,acquisition_role,camera,light,camera_role,light_role,M_mean,H_mean,M_base,H_base,mask_category,valid_skin_fraction,original_exposure_ev,final_exposure,attempt_count,rejection_reason,final_P_mean,final_P_max,final_S_mean,valid_pixel_count,high_clip_element_fraction,high_clip_pixel_any_fraction,high_clip_pixel_all_fraction,low_clip_element_fraction,low_clip_pixel_any_fraction,low_clip_pixel_all_fraction,R_high_clip_fraction,R_low_clip_fraction,G_high_clip_fraction,G_low_clip_fraction,B_high_clip_fraction,B_low_clip_fraction,finite,nonfinite_count
True,True,True,True,R1V109_A3,R1V109,light_ood,A3,appearance_only,Nikon D80,A,seen,seen,0.8438920974731445,0.7195565700531006,0.84375,0.71875,Full,1.0,0.23561022092655826,0.10894753085092501,1,,0.00033644167706370354,0.023867476731538773,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V109_A4,R1V109,light_ood,A4,joint,Olympus E-PL2,FL11,seen,unseen,0.8438920974731445,0.7195565700531006,0.84375,0.71875,Full,1.0,0.03716891205246209,0.1690568969589944,1,,8.18309054011479e-05,0.02058473974466324,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V110_A0,R1V110,light_ood,A0,reference,Olympus E-PL2,FL2,seen,seen,0.9061444997787476,0.15564683079719543,0.90625,0.15625,Full,1.0,0.1709995529632642,-0.2924527522902869,1,,0.00017655624833423644,0.021089676767587662,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V110_A1,R1V110,light_ood,A1,camera_only,Canon 300D,FL2,seen,seen,0.9061444997787476,0.15564683079719543,0.90625,0.15625,Full,1.0,0.1709995529632642,-0.4732814962380859,1,,0.00017655624833423644,0.021089676767587662,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V110_A2,R1V110,light_ood,A2,light_only,Olympus E-PL2,FL11,seen,unseen,0.9061444997787476,0.15564683079719543,0.90625,0.15625,Full,1.0,0.1709995529632642,-0.17604410992799246,1,,0.00017655624833423644,0.021089676767587662,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V110_A3,R1V110,light_ood,A3,appearance_only,Olympus E-PL2,FL2,seen,seen,0.9061444997787476,0.15564683079719543,0.90625,0.15625,Full,1.0,0.2548695069252779,0.22077764701699754,1,,0.00020289003441575915,0.015530171804130077,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V110_A4,R1V110,light_ood,A4,joint,Canon 300D,FL11,seen,unseen,0.9061444997787476,0.15564683079719543,0.90625,0.15625,Full,1.0,0.37496035782143533,0.05870361551781689,1,,0.00030895828967913985,0.024239232763648033,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V111_A0,R1V111,light_ood,A0,reference,Canon 300D,D65,seen,seen,0.9688063859939575,0.5924780368804932,0.96875,0.59375,Full,1.0,-0.4709073581959933,-0.22671360412646258,1,,0.0006482707685790956,0.07000810652971268,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V111_A1,R1V111,light_ood,A1,camera_only,Canon 5DMarkII,D65,seen,seen,0.9688063859939575,0.5924780368804932,0.96875,0.59375,Full,1.0,-0.4709073581959933,-0.18649513912009252,1,,0.0006482707685790956,0.07000810652971268,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V111_A2,R1V111,light_ood,A2,light_only,Canon 300D,FL11,seen,unseen,0.9688063859939575,0.5924780368804932,0.96875,0.59375,Full,1.0,-0.4709073581959933,0.23905223028898803,1,,0.0006482707685790956,0.07000810652971268,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V111_A3,R1V111,light_ood,A3,appearance_only,Canon 300D,D65,seen,seen,0.9688063859939575,0.5924780368804932,0.96875,0.59375,Full,1.0,-0.13393023797715453,0.15654563302258528,1,,0.0003932873660232872,0.0373581163585186,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V111_A4,R1V111,light_ood,A4,joint,Canon 5DMarkII,FL11,seen,unseen,0.9688063859939575,0.5924780368804932,0.96875,0.59375,Full,1.0,0.26223681275066646,-0.4248179245862016,1,,0.00035410572309046984,0.037793636322021484,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V112_A0,R1V112,joint_ood,A0,reference,Canon 5DMarkII,D65,seen,seen,0.031034912914037704,0.03120189905166626,0.03125,0.03125,Full,1.0,-0.060699392760966586,-0.13246967816137495,1,,0.0003792069328483194,0.04651188850402832,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V112_A1,R1V112,joint_ood,A1,camera_only,Canon 1DMarkIII,D65,unseen,seen,0.031034912914037704,0.03120189905166626,0.03125,0.03125,Full,1.0,-0.060699392760966586,0.09750444321508411,1,,0.0003792069328483194,0.04651188850402832,0.9999999403953552,65536,0.0007120768229166666,0.00213623046875,0.0,0.0,0.0,0.0,0.00213623046875,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V112_A2,R1V112,joint_ood,A2,light_only,Canon 5DMarkII,FL11,seen,unseen,0.031034912914037704,0.03120189905166626,0.03125,0.03125,Full,1.0,-0.060699392760966586,-0.47066663442919865,1,,0.0003792069328483194,0.04651188850402832,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V112_A3,R1V112,joint_ood,A3,appearance_only,Canon 5DMarkII,D65,seen,seen,0.031034912914037704,0.03120189905166626,0.03125,0.03125,Full,1.0,-0.28771090250863307,-0.39202582263360874,1,,0.0009203164954669774,0.0716552734375,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V112_A4,R1V112,joint_ood,A4,joint,Canon 1DMarkIII,FL11,unseen,unseen,0.031034912914037704,0.03120189905166626,0.03125,0.03125,Full,1.0,0.08419924628558273,-0.13795912686325762,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V113_A0,R1V113,joint_ood,A0,reference,Nikon D80,A,seen,seen,0.09353527426719666,0.4683305323123932,0.09375,0.46875,Full,1.0,0.2080132467248469,-0.016379429253822853,1,,0.00030861652339808643,0.06394683569669724,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V113_A1,R1V113,joint_ood,A1,camera_only,Nikon D5100,A,unseen,seen,0.09353527426719666,0.4683305323123932,0.09375,0.46875,Full,1.0,0.2080132467248469,0.2460005433216329,1,,0.00030861652339808643,0.06394683569669724,1.0,65536,0.008127848307291666,0.024383544921875,0.0,0.0,0.0,0.0,0.024383544921875,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V113_A2,R1V113,joint_ood,A2,light_only,Nikon D80,FL11,seen,unseen,0.09353527426719666,0.4683305323123932,0.09375,0.46875,Full,1.0,0.2080132467248469,-0.14837371064612903,1,,0.00030861652339808643,0.06394683569669724,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V113_A3,R1V113,joint_ood,A3,appearance_only,Nikon D80,A,seen,seen,0.09353527426719666,0.4683305323123932,0.09375,0.46875,Full,1.0,0.02823270874938022,-0.24353216718295728,1,,0.0007855839794501662,0.06141028553247452,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V113_A4,R1V113,joint_ood,A4,joint,Nikon D5100,FL11,unseen,unseen,0.09353527426719666,0.4683305323123932,0.09375,0.46875,Full,1.0,0.049242648898512154,-0.1033960132057834,1,,0.0001488289562985301,0.03288339823484421,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V114_A0,R1V114,joint_ood,A0,reference,Olympus E-PL2,FL2,seen,seen,0.1566316783428192,0.9058892726898193,0.15625,0.90625,Full,1.0,-0.38088133051805406,0.2876769439960021,1,,0.00018596931477077305,0.04776477813720703,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V114_A1,R1V114,joint_ood,A1,camera_only,Canon 1DMarkIII,FL2,unseen,seen,0.1566316783428192,0.9058892726898193,0.15625,0.90625,Full,1.0,-0.38088133051805406,-0.2509485158492436,1,,0.00018596931477077305,0.04776477813720703,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V114_A2,R1V114,joint_ood,A2,light_only,Olympus E-PL2,FL11,seen,unseen,0.1566316783428192,0.9058892726898193,0.15625,0.90625,Full,1.0,-0.38088133051805406,0.06855146012906699,1,,0.00018596931477077305,0.04776477813720703,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V114_A3,R1V114,joint_ood,A3,appearance_only,Olympus E-PL2,FL2,seen,seen,0.1566316783428192,0.9058892726898193,0.15625,0.90625,Full,1.0,0.031926306105216185,-0.269176762645136,1,,0.00013647339073941112,0.044606808573007584,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V114_A4,R1V114,joint_ood,A4,joint,Canon 1DMarkIII,FL11,unseen,unseen,0.1566316783428192,0.9058892726898193,0.15625,0.90625,Full,1.0,0.48548239010977556,0.25116477586640684,1,,0.0001082746748579666,0.019580461084842682,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V115_A0,R1V115,joint_ood,A0,reference,Canon 300D,D65,seen,seen,0.2186255007982254,0.34415489435195923,0.21875,0.34375,Full,1.0,0.02385022559813421,0.00903847525848922,1,,0.0009073290857486427,0.07691769301891327,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V115_A1,R1V115,joint_ood,A1,camera_only,Nikon D5100,D65,unseen,seen,0.2186255007982254,0.34415489435195923,0.21875,0.34375,Full,1.0,0.02385022559813421,0.24870507676826648,1,,0.0009073290857486427,0.07691769301891327,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V115_A2,R1V115,joint_ood,A2,light_only,Canon 300D,FL11,seen,unseen,0.2186255007982254,0.34415489435195923,0.21875,0.34375,Full,1.0,0.02385022559813421,-0.2385733447949272,1,,0.0009073290857486427,0.07691769301891327,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V115_A3,R1V115,joint_ood,A3,appearance_only,Canon 300D,D65,seen,seen,0.2186255007982254,0.34415489435195923,0.21875,0.34375,Full,1.0,0.2835784744338926,0.16246093508863158,1,,0.00044546989374794066,0.07912186533212662,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V115_A4,R1V115,joint_ood,A4,joint,Nikon D5100,FL11,unseen,unseen,0.2186255007982254,0.34415489435195923,0.21875,0.34375,Full,1.0,-0.014451615831155173,0.018868714595119185,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V116_A0,R1V116,joint_ood,A0,reference,Canon 5DMarkII,FL2,seen,seen,0.28136080503463745,0.7814634442329407,0.28125,0.78125,Full,1.0,0.48443585739208495,0.2604341427753373,1,,0.0007325644255615771,0.07646292448043823,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V116_A1,R1V116,joint_ood,A1,camera_only,Canon 1DMarkIII,FL2,unseen,seen,0.28136080503463745,0.7814634442329407,0.28125,0.78125,Full,1.0,0.48443585739208495,0.2737166809371643,1,,0.0007325644255615771,0.07646292448043823,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V116_A2,R1V116,joint_ood,A2,light_only,Canon 5DMarkII,FL11,seen,unseen,0.28136080503463745,0.7814634442329407,0.28125,0.78125,Full,1.0,0.48443585739208495,0.026483646406049055,1,,0.0007325644255615771,0.07646292448043823,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V116_A3,R1V116,joint_ood,A3,appearance_only,Canon 5DMarkII,FL2,seen,seen,0.28136080503463745,0.7814634442329407,0.28125,0.78125,Full,1.0,0.19749661527494566,0.21895488866769341,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V116_A4,R1V116,joint_ood,A4,joint,Canon 1DMarkIII,FL11,unseen,unseen,0.28136080503463745,0.7814634442329407,0.28125,0.78125,Full,1.0,-0.20588404432762863,-0.42365828242574716,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V117_A0,R1V117,joint_ood,A0,reference,Nikon D80,D65,seen,seen,0.34443557262420654,0.21986258029937744,0.34375,0.21875,Full,1.0,0.08159400782139159,-0.44191244075860664,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V117_A1,R1V117,joint_ood,A1,camera_only,Nikon D5100,D65,unseen,seen,0.34443557262420654,0.21986258029937744,0.34375,0.21875,Full,1.0,0.08159400782139159,-0.2104287229309818,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V117_A2,R1V117,joint_ood,A2,light_only,Nikon D80,FL11,seen,unseen,0.34443557262420654,0.21986258029937744,0.34375,0.21875,Full,1.0,0.08159400782139159,-0.2611330531661883,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V117_A3,R1V117,joint_ood,A3,appearance_only,Nikon D80,D65,seen,seen,0.34443557262420654,0.21986258029937744,0.34375,0.21875,Full,1.0,-0.01889328655370892,0.30498527165646594,1,,0.0005567078478634357,0.05073655769228935,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V117_A4,R1V117,joint_ood,A4,joint,Nikon D5100,FL11,unseen,unseen,0.34443557262420654,0.21986258029937744,0.34375,0.21875,Full,1.0,-0.2635855071547547,-0.33137966847549283,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V118_A0,R1V118,joint_ood,A0,reference,Olympus E-PL2,A,seen,seen,0.407156765460968,0.6555435657501221,0.40625,0.65625,Full,1.0,-0.034387910685770295,-0.28412870963765186,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V118_A1,R1V118,joint_ood,A1,camera_only,Canon 1DMarkIII,A,unseen,seen,0.407156765460968,0.6555435657501221,0.40625,0.65625,Full,1.0,-0.034387910685770295,0.2711462135364697,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V118_A2,R1V118,joint_ood,A2,light_only,Olympus E-PL2,FL11,seen,unseen,0.407156765460968,0.6555435657501221,0.40625,0.65625,Full,1.0,-0.034387910685770295,-0.37641255301652954,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V118_A3,R1V118,joint_ood,A3,appearance_only,Olympus E-PL2,A,seen,seen,0.407156765460968,0.6555435657501221,0.40625,0.65625,Full,1.0,-0.4720340546302517,-0.4436292600968327,1,,0.00020854524336755276,0.02916894480586052,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V118_A4,R1V118,joint_ood,A4,joint,Canon 1DMarkIII,FL11,unseen,unseen,0.407156765460968,0.6555435657501221,0.40625,0.65625,Full,1.0,-0.06636931827757686,0.26372934432062645,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V119_A0,R1V119,joint_ood,A0,reference,Canon 300D,FL2,seen,seen,0.4689885675907135,0.09386122226715088,0.46875,0.09375,Full,1.0,-0.3461423051056589,0.22128859930297307,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V119_A1,R1V119,joint_ood,A1,camera_only,Nikon D5100,FL2,unseen,seen,0.4689885675907135,0.09386122226715088,0.46875,0.09375,Full,1.0,-0.3461423051056589,0.2583596719145397,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V119_A2,R1V119,joint_ood,A2,light_only,Canon 300D,FL11,seen,unseen,0.4689885675907135,0.09386122226715088,0.46875,0.09375,Full,1.0,-0.3461423051056589,0.03178804726261775,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V119_A3,R1V119,joint_ood,A3,appearance_only,Canon 300D,FL2,seen,seen,0.4689885675907135,0.09386122226715088,0.46875,0.09375,Full,1.0,-0.283066382131383,0.25142275678889203,1,,0.0005821724771521986,0.07943350821733475,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V119_A4,R1V119,joint_ood,A4,joint,Nikon D5100,FL11,unseen,unseen,0.4689885675907135,0.09386122226715088,0.46875,0.09375,Full,1.0,0.36060383223942205,-0.17553178814356535,1,,0.0005333300796337426,0.05605105310678482,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V120_A0,R1V120,joint_ood,A0,reference,Canon 5DMarkII,A,seen,seen,0.5315425395965576,0.5314177870750427,0.53125,0.53125,Full,1.0,-0.03795974218603115,0.17378360857459618,1,,0.0009965962963178754,0.07491642236709595,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V120_A1,R1V120,joint_ood,A1,camera_only,Canon 1DMarkIII,A,unseen,seen,0.5315425395965576,0.5314177870750427,0.53125,0.53125,Full,1.0,-0.03795974218603115,-0.17791087304345782,1,,0.0009965962963178754,0.07491642236709595,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V120_A2,R1V120,joint_ood,A2,light_only,Canon 5DMarkII,FL11,seen,unseen,0.5315425395965576,0.5314177870750427,0.53125,0.53125,Full,1.0,-0.03795974218603115,-0.03253579013121072,1,,0.0009965962963178754,0.07491642236709595,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V120_A3,R1V120,joint_ood,A3,appearance_only,Canon 5DMarkII,A,seen,seen,0.5315425395965576,0.5314177870750427,0.53125,0.53125,Full,1.0,0.20273970167054722,-0.14553186607628082,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V120_A4,R1V120,joint_ood,A4,joint,Canon 1DMarkIII,FL11,unseen,unseen,0.5315425395965576,0.5314177870750427,0.53125,0.53125,Full,1.0,-0.05803340978337301,-0.041161312008660744,1,,0.00038230916834436357,0.06514272093772888,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V121_A0,R1V121,joint_ood,A0,reference,Nikon D80,FL2,seen,seen,0.5940350294113159,0.9686667919158936,0.59375,0.96875,Full,1.0,0.29522889746098424,0.15576580024180486,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V121_A1,R1V121,joint_ood,A1,camera_only,Nikon D5100,FL2,unseen,seen,0.5940350294113159,0.9686667919158936,0.59375,0.96875,Full,1.0,0.29522889746098424,-0.4449290288166791,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V121_A2,R1V121,joint_ood,A2,light_only,Nikon D80,FL11,seen,unseen,0.5940350294113159,0.9686667919158936,0.59375,0.96875,Full,1.0,0.29522889746098424,0.10603946394744945,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V121_A3,R1V121,joint_ood,A3,appearance_only,Nikon D80,FL2,seen,seen,0.5940350294113159,0.9686667919158936,0.59375,0.96875,Full,1.0,0.08451375704588138,0.24779171258489063,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V121_A4,R1V121,joint_ood,A4,joint,Nikon D5100,FL11,unseen,unseen,0.5940350294113159,0.9686667919158936,0.59375,0.96875,Full,1.0,-0.20230994937216362,-0.08202344281823026,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V122_A0,R1V122,joint_ood,A0,reference,Olympus E-PL2,D65,seen,seen,0.6573868989944458,0.40640562772750854,0.65625,0.40625,Full,1.0,0.01581160758004696,-0.38622724441075085,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V122_A1,R1V122,joint_ood,A1,camera_only,Canon 1DMarkIII,D65,unseen,seen,0.6573868989944458,0.40640562772750854,0.65625,0.40625,Full,1.0,0.01581160758004696,-0.48829512225499694,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V122_A2,R1V122,joint_ood,A2,light_only,Olympus E-PL2,FL11,seen,unseen,0.6573868989944458,0.40640562772750854,0.65625,0.40625,Full,1.0,0.01581160758004696,-0.24786571234411353,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V122_A3,R1V122,joint_ood,A3,appearance_only,Olympus E-PL2,D65,seen,seen,0.6573868989944458,0.40640562772750854,0.65625,0.40625,Full,1.0,0.03253144205445169,-0.22476574810590022,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V122_A4,R1V122,joint_ood,A4,joint,Canon 1DMarkIII,FL11,unseen,unseen,0.6573868989944458,0.40640562772750854,0.65625,0.40625,Full,1.0,0.2786814961244536,-0.317128488154641,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V123_A0,R1V123,joint_ood,A0,reference,Canon 300D,A,seen,seen,0.7184657454490662,0.8440520763397217,0.71875,0.84375,Full,1.0,0.31511770987665577,-0.2423294677717357,1,,0.0005716764135286212,0.049298420548439026,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V123_A1,R1V123,joint_ood,A1,camera_only,Nikon D5100,A,unseen,seen,0.7184657454490662,0.8440520763397217,0.71875,0.84375,Full,1.0,0.31511770987665577,0.08652864636413382,1,,0.0005716764135286212,0.049298420548439026,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V123_A2,R1V123,joint_ood,A2,light_only,Canon 300D,FL11,seen,unseen,0.7184657454490662,0.8440520763397217,0.71875,0.84375,Full,1.0,0.31511770987665577,0.17995066996060494,1,,0.0005716764135286212,0.049298420548439026,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V123_A3,R1V123,joint_ood,A3,appearance_only,Canon 300D,A,seen,seen,0.7184657454490662,0.8440520763397217,0.71875,0.84375,Full,1.0,0.3826761762413774,-0.04095430095950392,1,,0.0006077282596379519,0.05854038521647453,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V123_A4,R1V123,joint_ood,A4,joint,Nikon D5100,FL11,unseen,unseen,0.7184657454490662,0.8440520763397217,0.71875,0.84375,Full,1.0,-0.1548359560116157,-0.40214910344467253,1,,0.0007939948118291795,0.059830423444509506,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,R1V124_A0,R1V124,joint_ood,A0,reference,Canon 5DMarkII,D65,seen,seen,0.7802630662918091,0.2821195721626282,0.78125,0.28125,Full,1.0,-0.34536595397569636,0.08374062409064054,1,,0.00016324463649652898,0.020923158153891563,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
