row_index,sample_id,split,split_index,base_latent_id,acquisition_variant_id,m_base,h_base,m_seed,h_seed,s_seed,p_seed,mask_seed,acquisition_seed,camera_light_seed,camera_name,light_name,camera_light_pair,exposure,valid_mask_type,expected_valid_fraction,so0_version,so0_config_hash,spectral_asset_hash,generator_config_hash,actual_valid_fraction,low_clip_fraction,high_clip_fraction,total_clip_fraction,per_channel_clip_fraction,retry_count,generation_status,rgb_min,rgb_max,rgb_mean,rgb_std,m_mean,m_std,h_mean,h_std,s_mean,s_std,p_mean,p_std,p_nonzero_fraction,p_blob_count
22508,id_test_000508,id_test,508,2000508,0,0.9144400954246521,0.6197201609611511,11298265935141289759,10715388671238712230,7000435931845450756,2226609601618859008,3847770374205073017,14169929293941090718,4939155203317509835,Nikon D40,D65,Nikon D40 / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22509,id_test_000509,id_test,509,2000509,0,0.4363047480583191,0.06307277828454971,8795421432550909848,11565776504939645079,13862567493986293681,3293606800185478658,710189361012900301,12409549213690656374,10564935279461948376,Pentax Q,A,Pentax Q / A,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22510,id_test_000510,id_test,510,2000510,0,0.07244951277971268,0.9162098169326782,12524326998700044045,15453559824291665745,9936613901419656755,17033582235177887723,16422708384603055666,5918967945685110432,71070874074367786,Nikon D80,A,Nikon D80 / A,1.0,boundary,0.7932586669921875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22511,id_test_000511,id_test,511,2000511,0,0.6068142652511597,0.3588441014289856,8641188888939338895,10933514377782585919,11723769337166401673,6438570519035025471,13177390820158945779,17885347623077389362,11606974866963201429,Nikon D80,D65,Nikon D80 / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22512,id_test_000512,id_test,512,2000512,0,0.6060007810592651,0.6214353442192078,12917468971978818104,3966501054636375312,8594445264477511403,477411616478008086,11161096524300022300,7524335212797504957,14406076764869680102,Canon 500D,D65,Canon 500D / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22513,id_test_000513,id_test,513,2000513,0,0.07161553204059601,0.061213381588459015,13161076924480205544,913525442532533046,17634105130541530014,10635510484668175796,1769745187409968158,3875743837180130688,2801454383155879267,Nikon D3,D65,Nikon D3 / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22514,id_test_000514,id_test,514,2000514,0,0.43549126386642456,0.9179765582084656,1235428893934889795,14836754500768579537,999090986850121573,9907795255601356594,11861049828283459992,11476067539200458542,14770578564643498438,Nikon D200,FL2,Nikon D200 / FL2,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22515,id_test_000515,id_test,515,2000515,0,0.9136059284210205,0.3571528494358063,529238778717647709,10140523656661938670,13500545184571358017,11163295639952427603,3913005170473841354,10331193558835354155,8810079749908284991,Canon 500D,A,Canon 500D / A,1.0,mixed,0.698883056640625,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22516,id_test_000516,id_test,516,2000516,0,0.8318736553192139,0.7528626918792725,4060684433214892855,16804628220210649376,17500300896809439588,6378494243683860775,11639785041713438969,8672040512313467234,7819093267300539840,Nikon D300s,FL2,Nikon D300s / FL2,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22517,id_test_000517,id_test,517,2000517,0,0.2974815368652344,0.40978559851646423,7923713333882209787,5870132525020544381,1098431677273013463,6436855595228338303,15037590237048508524,1066712936756741762,12512368603262728222,Phase One,A,Phase One / A,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22518,id_test_000518,id_test,518,2000518,0,0.21136759221553802,0.5685872435569763,5254940727923133519,7072921880109693866,5212919148919110242,7275366718289811627,4163979580995079373,17190085966529452767,7930208729962261274,Canon 1DMarkIII,FL2,Canon 1DMarkIII / FL2,1.0,holes,0.970123291015625,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22519,id_test_000519,id_test,519,2000519,0,0.6894754767417908,0.22655636072158813,4083157987387661616,12477232872457970293,9461063027405780127,11007702012011915674,17446328004663669610,9250224110571787368,13930597049870994754,Nikon D90,A,Nikon D90 / A,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22520,id_test_000520,id_test,520,2000520,0,0.6260507106781006,0.8420798182487488,16410783561266621058,5676234637325596074,4710472181978854919,3725985477949692549,7719792005147822623,2310651039871255580,10780329535185869080,SONY NEX-5N,A,SONY NEX-5N / A,1.0,holes,0.88916015625,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22521,id_test_000521,id_test,521,2000521,0,0.2604154944419861,0.27839645743370056,521068279636165755,12735729344053230855,8494075925480319472,12645919965951384227,13751293924453341762,18042022162357465549,9165594280275713912,Canon 20D,D65,Canon 20D / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22522,id_test_000522,id_test,522,2000522,0,0.3324945271015167,0.686819314956665,5282969581443421890,11754745515319033832,5680342059059670610,10530042079809019435,11543299212562431715,4764272402015036092,12499733989566569581,Pentax K-5,FL2,Pentax K-5 / FL2,1.0,mixed,0.648956298828125,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22523,id_test_000523,id_test,523,2000523,0,0.7543591856956482,0.12242624163627625,5031446302076634356,3922727048221005721,6182888442423985780,17435250321776367662,5544945548445551417,2635183012804436801,11504029554986739138,Nikon D3,A,Nikon D3 / A,1.0,mixed,0.7618560791015625,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22524,id_test_000524,id_test,524,2000524,0,0.8501660227775574,0.5146562457084656,17604941955186359484,8871037287641451678,7100641256319696973,6533767151387815187,4655902133374380580,17087131443720075135,12084673375622131163,Nikon D40,A,Nikon D40 / A,1.0,boundary,0.6284637451171875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22525,id_test_000525,id_test,525,2000525,0,0.48452380299568176,0.18207041919231415,329014835646206140,4362334522891295298,14690051632880038885,6478553326498448813,10486025057555888886,190713599876803524,7816954074192799357,Canon 300D,D65,Canon 300D / D65,1.0,boundary,0.7800445556640625,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22526,id_test_000526,id_test,526,2000526,0,0.10661286115646362,0.7822046279907227,5106567626111757798,14695353584626958950,6190165017366372218,627562141333263163,12594870763456311112,2071511620312348535,2079208879887888,Canon 40D,A,Canon 40D / A,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22527,id_test_000527,id_test,527,2000527,0,0.5284706950187683,0.45077675580978394,3092806605986778930,15979801591530696589,14571286381216170295,4835306089948604745,17019608384100763721,15428877471428747859,18191717240915508293,Nikon D40,FL2,Nikon D40 / FL2,1.0,holes,0.925628662109375,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22528,id_test_000528,id_test,528,2000528,0,0.5231153964996338,0.8166797161102295,7321208366159701977,2009598825109473055,5738273190281273362,3509388173753327873,5445889690085239062,7884219801646158275,14794586829572073720,Canon 1DMarkIII,D65,Canon 1DMarkIII / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22529,id_test_000529,id_test,529,2000529,0,0.15745270252227783,0.4847533702850342,11550199455155931679,8686732879138996183,505142752947735220,10430234036617789009,219103278458030615,8096478794647483068,6911529921871949472,Phase One,FL2,Phase One / FL2,1.0,boundary,0.7142791748046875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22530,id_test_000530,id_test,530,2000530,0,0.4615901708602905,0.5509397983551025,13003364008218309093,8438269337031964255,10806027478073463374,15180822201188451297,2907987177583194132,8856699187781418977,15476627474016301981,Nikon D5100,A,Nikon D5100 / A,1.0,boundary,0.7137298583984375,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22531,id_test_000531,id_test,531,2000531,0,0.8834273219108582,0.21797393262386322,16380398564837069137,15897444607889736532,12306085699936137909,9538098748420167927,16659067773638187238,3211141933232474566,5292496297872221723,Canon 50D,D65,Canon 50D / D65,1.0,boundary,0.6719818115234375,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22532,id_test_000532,id_test,532,2000532,0,0.7490019798278809,0.7231003046035767,15005439527299193816,14684461347743736914,16851884617058422043,1456240896825688750,7517600474845138685,15585652570579438485,7030215861935535195,Nikon D200,A,Nikon D200 / A,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22533,id_test_000533,id_test,533,2000533,0,0.3833323121070862,0.15831859409809113,6751752322792878019,13195093491926781850,5583102960938239293,18376758650741383929,18372633699030433683,6125982643501563915,5115594205021925760,Canon 60D,D65,Canon 60D / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22534,id_test_000534,id_test,534,2000534,0,0.23748035728931427,0.8765437006950378,17675037657271575936,15146467505405726874,18090416706774250624,18352753313191805301,5569348306304896998,6442991543262035519,3570081077710962490,Nokia N900,FL2,Nokia N900 / FL2,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22535,id_test_000535,id_test,535,2000535,0,0.6593107581138611,0.31237050890922546,15586025274392486803,8839392870274809538,13706190092218934938,6647291782987296340,982456897515064873,6863862287503366067,18194763194276738956,Nikon D5100,D65,Nikon D5100 / D65,1.0,boundary,0.6761627197265625,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22536,id_test_000536,id_test,536,2000536,0,0.708949089050293,0.5908046364784241,12676051781279740183,3485605332418819513,1499421668858209816,7786700942531899066,9462425933611332950,6384773731705084435,7158231258573966722,Canon 1DMarkIII,A,Canon 1DMarkIII / A,1.0,mixed,0.755096435546875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22537,id_test_000537,id_test,537,2000537,0,0.17453636229038239,0.24838729202747345,14546802323815240251,2534687855487842659,2597085088119423979,10810006506980243475,15764460825379865075,16340799821019209014,12122364181635744957,Phase One,D65,Phase One / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22538,id_test_000538,id_test,538,2000538,0,0.3064083755016327,0.7732647061347961,14143825291263554307,261668432102116951,18244271714030636544,16365058633505336736,632497454800671989,2125134244411792337,3649927416337362919,Nikon D300s,D65,Nikon D300s / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22539,id_test_000539,id_test,539,2000539,0,0.7844955921173096,0.4296965003013611,10672605071552115685,9216121103792118731,4403849340431096151,2675550497524559720,13221228039028854966,13002154219501813665,112800073278023597,Canon 40D,D65,Canon 40D / D65,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22540,id_test_000540,id_test,540,2000540,0,0.9330779910087585,0.9383880496025085,11137862959444775071,15098096430521556503,822401227654134476,13461593087360016484,4169991171677182172,12623948453360255083,16647950895266285189,Canon 300D,A,Canon 300D / A,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22541,id_test_000541,id_test,541,2000541,0,0.39865830540657043,0.37706804275512695,6405127190144373724,16937304574988218063,1812310053520738264,3682150656265243433,13832405398087382548,15448995231999607603,7461488820477975738,Pentax K-5,A,Pentax K-5 / A,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22542,id_test_000542,id_test,542,2000542,0,0.08054056763648987,0.6436570286750793,18412935146604574271,5478977703517469611,6611003317081464855,11838068520475264278,3198806752923769885,12474706659313034670,6887068554727494418,Point Grey Grasshopper2 14S5C,FL2,Point Grey Grasshopper2 14S5C / FL2,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22543,id_test_000543,id_test,543,2000543,0,0.5586209893226624,0.08305375277996063,2653872496166185966,11337611743945670256,5418730308019619784,1690956920894416101,15975870085297941294,4543545665007447106,1868189264262892276,Nikon D300s,A,Nikon D300s / A,1.0,full,1.0,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22544,id_test_000544,id_test,544,2000544,0,0.5826123952865601,0.8966695070266724,1124244868397458831,6335336602545741207,4507681874692050001,12330771633094016345,1988690388438023679,11557923519363049238,16243444354973551530,Hasselblad H2,A,Hasselblad H2 / A,1.0,boundary,0.6417083740234375,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
22545,id_test_000545,id_test,545,2000545,0,0.10444968938827515,0.33628609776496887,13221330183991650892,7091315839103749223,4242673536671302682,2935684130137722707,7458349052123201039,11749686768115512106,10845296724592468639,Pentax Q,FL2,Pentax Q / FL2,1.0,mixed,0.6660614013671875,SO0_Forward_Model_v1.1,32b7304a4ed2132bb578a51a4b8647c36934ae3c347e77137dfc42aaca4d5fea,5d1af74296d5aa668e570ac0a07b1cf06b4fff0d15c460498a4f70fbde5cb35f,78256a4f18072257d407c46f311c5903a66e0242ee945ff62e1d1a18afcc5cdf,nan,nan,nan,nan,,0,PENDING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
