subject_id,capture_id,roi,start_index,logrmse,cost,success,valid,status,nfev,optimality,message,initial_f_mel,final_f_mel,initial_f_blood,final_f_blood,initial_s,final_s
p044,p044_neutral_front,right_cheek,23,0.25890162344547546,1.038965784651893,True,True,2,10,1.8156922285624328e-07,`ftol` termination condition is satisfied.,0.356235275240615,0.10206717818279902,0.07183900838717819,0.09999999999999999,0.15557538624852896,3.46650134818604e-19
p044,p044_neutral_front,right_cheek,24,0.25890162344547546,1.038965784651893,True,True,2,9,1.9164999684620583e-07,`ftol` termination condition is satisfied.,0.33688133946619925,0.10206717826912155,0.04921209700405598,0.09999999999999999,0.5719550661742687,1.0037759817650927e-17
p044,p044_neutral_front,right_cheek,25,0.25890162344547596,1.0389657846518972,True,True,2,8,3.856177756751198e-07,`ftol` termination condition is satisfied.,0.03227223410271108,0.10206717964652531,0.08598180245608092,0.09999999999999998,0.19199994392693043,3.038392291383753e-16
p044,p044_neutral_front,right_cheek,26,0.2589016234454755,1.0389657846518934,True,True,2,8,2.3564464233773288e-07,`ftol` termination condition is satisfied.,0.16541360827162863,0.10206717853725235,0.02460788553580642,0.09999999999999999,0.7795807477086782,1.040981397163554e-17
p044,p044_neutral_front,right_cheek,27,0.25890162344547907,1.0389657846519218,True,True,2,9,8.992634378494795e-07,`ftol` termination condition is satisfied.,0.31202731961384417,0.10206718328034368,0.06214855583384633,0.09999999999999999,0.3940405622124672,4.8334178150939004e-17
p044,p044_neutral_front,right_cheek,28,0.2589016234454759,1.0389657846518967,True,True,2,10,3.5520111664433847e-07,`ftol` termination condition is satisfied.,0.22410167897120117,0.10206717944082949,0.0024592832662165168,0.09999999999999999,0.019925002939999104,1.2301639029335374e-17
p044,p044_neutral_front,right_cheek,29,0.25890162344547546,1.0389657846518927,True,True,2,9,1.4654061062238952e-07,`ftol` termination condition is satisfied.,0.15927098216488958,0.10206717799550562,0.06549851996824145,0.09999999999999999,0.6497270567342639,7.676261549237662e-20
p044,p044_neutral_front,right_cheek,30,0.2589016234454755,1.0389657846518934,True,True,2,9,1.5272804757840635e-07,`ftol` termination condition is satisfied.,0.07998458846472203,0.10206717805213951,0.0270737798884511,0.09999999999999999,0.3159323474392295,9.717483571594716e-19
p044,p044_neutral_front,right_cheek,31,0.2589016234454757,1.0389657846518943,True,True,2,10,2.6722710650771947e-07,`ftol` termination condition is satisfied.,0.41010071835480627,0.10206717882185813,0.08932148143649102,0.09999999999999999,0.9518697271123528,6.945171227528238e-18
p044,p044_neutral_front,right_cheek,32,0.2589016234454757,1.0389657846518947,True,True,2,9,3.183816106499607e-07,`ftol` termination condition is satisfied.,0.215,0.1020671791153645,0.05,0.09999999999999999,0.5,1.080517809921278e-18
p045,p045_neutral_front,left_cheek,0,0.15311436807681045,0.3633821505291953,True,True,2,13,3.1230511813698075e-08,`ftol` termination condition is satisfied.,0.41840655547566713,0.04837531842708368,0.028551553189754487,0.09999999999999999,0.2285797130316496,0.5442951676085888
p045,p045_neutral_front,left_cheek,1,0.15311436807681258,0.3633821505292055,True,True,2,7,6.083240574010236e-08,`ftol` termination condition is satisfied.,0.05816087727434933,0.04837531691081535,0.09099293146282435,0.09999999999999999,0.6007307767868042,0.5442949953905981
p045,p045_neutral_front,left_cheek,2,0.15311436807681691,0.36338215052922596,True,True,2,12,1.198143834362856e-07,`ftol` termination condition is satisfied.,0.14096432011574506,0.04837532078806654,0.003935516159981489,0.09999999999999996,0.4355018176138401,0.5442954320535619
p045,p045_neutral_front,left_cheek,3,0.1531143680768193,0.36338215052923734,True,True,2,11,1.2968310865503517e-07,`ftol` termination condition is satisfied.,0.22899544421583415,0.04837532153248357,0.06717151040211321,0.0999999999999999,0.7976113054901361,0.5442954777098932
p045,p045_neutral_front,left_cheek,4,0.15311436807681053,0.36338215052919576,True,True,2,13,1.4623040689096702e-08,`ftol` termination condition is satisfied.,0.30401017878204584,0.0483753178881169,0.019787021446973085,0.09999999999999999,0.6795401936396956,0.5442951167232868
p045,p045_neutral_front,left_cheek,5,0.15311436807681153,0.3633821505292004,True,True,2,11,4.758037166980924e-08,`ftol` termination condition is satisfied.,0.18689613293856383,0.04837531921830503,0.057521368470042945,0.09999999999999999,0.05754218343645334,0.5442952696961257
p045,p045_neutral_front,left_cheek,6,0.1531143680768126,0.36338215052920547,True,True,2,9,6.09891288165945e-08,`ftol` termination condition is satisfied.,0.05044767056591809,0.048375319652086,0.044389692507684236,0.09999999999999999,0.9689850630238652,0.5442953141158684
p045,p045_neutral_front,left_cheek,7,0.1531143680768105,0.36338215052919565,True,True,1,12,9.264885771590036e-09,`gtol` termination condition is satisfied.,0.3320663095731288,0.04837531797413975,0.08135615549981595,0.09999999999999999,0.3564783660694957,0.5442951368765113
p045,p045_neutral_front,left_cheek,8,0.15311436807681056,0.363382150529196,True,True,2,14,2.4760091925349766e-08,`ftol` termination condition is satisfied.,0.3647790083941072,0.04837531771194228,0.010288022365421057,0.09999999999999999,0.9335064217448235,0.5442951039247511
p045,p045_neutral_front,left_cheek,9,0.15311436807681103,0.3633821505291982,True,True,2,9,3.297856175080344e-08,`ftol` termination condition is satisfied.,0.004323728075250983,0.048375317533799055,0.07331686513498425,0.09999999999999999,0.30357431434094906,0.5442950786336146
p045,p045_neutral_front,left_cheek,10,0.15311436807681064,0.3633821505291963,True,True,2,12,2.091522628409619e-08,`ftol` termination condition is satisfied.,0.19462717251852155,0.04837531767055749,0.03489226363599301,0.09999999999999999,0.730521785095334,0.5442951016843444
p045,p045_neutral_front,left_cheek,11,0.15311436807681275,0.36338215052920625,True,True,2,11,6.569564979767237e-08,`ftol` termination condition is satisfied.,0.2828678987361491,0.04837531982776585,0.09715016540139915,0.09999999999999999,0.0949433408677578,0.5442953218340374
p045,p045_neutral_front,left_cheek,12,0.15311436807681073,0.36338215052919665,True,True,2,12,3.016167637115451e-08,`ftol` termination condition is satisfied.,0.2499536127783358,0.04837531882981509,0.038242048956453806,0.09999999999999999,0.47473414335399866,0.5442952175437615
p045,p045_neutral_front,left_cheek,13,0.15311436807681203,0.3633821505292029,True,True,2,9,6.171030587207064e-08,`ftol` termination condition is satisfied.,0.13346991108730435,0.048375319741546345,0.075001360476017,0.09999999999999998,0.8545742323622108,0.5442952885583096
p045,p045_neutral_front,left_cheek,14,0.15311436807681053,0.36338215052919565,True,True,2,11,1.2224434947723638e-08,`ftol` termination condition is satisfied.,0.10452144711278379,0.04837531804187529,0.01362749869003892,0.09999999999999999,0.17360034119337797,0.5442951367884121
p045,p045_neutral_front,left_cheek,15,0.15311436807681067,0.3633821505291965,True,True,2,13,1.6502211502858247e-08,`ftol` termination condition is satisfied.,0.38550974196754395,0.048375317684461364,0.05117836920544505,0.09999999999999999,0.5595149593427777,0.5442951029797916
p045,p045_neutral_front,left_cheek,16,0.15311436807681394,0.363382150529212,True,True,2,13,8.207573022534999e-08,`ftol` termination condition is satisfied.,0.39093010273762047,0.04837532026663317,0.01825325293466449,0.09999999999999998,0.2737703565508127,0.5442953576278154
p045,p045_neutral_front,left_cheek,17,0.15311436807681042,0.3633821505291953,True,True,2,8,4.0087476296963603e-08,`ftol` termination condition is satisfied.,0.08569147338159382,0.048375318366149084,0.05600104788318277,0.09999999999999999,0.8958833999931812,0.5442951493277771
p045,p045_neutral_front,left_cheek,18,0.15311436807682471,0.36338215052926304,True,True,2,10,1.7483375355094289e-07,`ftol` termination condition is satisfied.,0.11133284594863653,0.04837532203757,0.042869319766759874,0.09999999999999987,0.07783408463001251,0.5442955678756471
p045,p045_neutral_front,left_cheek,19,0.15311436807681528,0.3633821505292182,True,True,2,11,9.807020297729946e-08,`ftol` termination condition is satisfied.,0.2585760812833905,0.04837532073753227,0.07982252258807421,0.09999999999999992,0.6899663489311934,0.5442953924798561
p045,p045_neutral_front,left_cheek,20,0.1531143680768247,0.36338215052926287,True,True,2,12,1.744078443104626e-07,`ftol` termination condition is satisfied.,0.27773623425513505,0.048375322326827064,0.03321899902075529,0.09999999999999981,0.8179890988394618,0.5442955654397417
p045,p045_neutral_front,left_cheek,21,0.15311436807681048,0.36338215052919554,True,True,1,11,7.2890134868034435e-09,`gtol` termination condition is satisfied.,0.213115959726274,0.04837531793783778,0.09567382521927358,0.09999999999999999,0.4459680886939168,0.5442951315826915
p045,p045_neutral_front,left_cheek,22,0.15311436807681122,0.363382150529199,True,True,2,11,2.9337894304772126e-08,`ftol` termination condition is satisfied.,0.026329567627981304,0.0483753190687023,0.008616274315863847,0.09999999999999999,0.5180438095703721,0.5442952468254251
p045,p045_neutral_front,left_cheek,23,0.15311436807681064,0.3633821505291962,True,True,2,12,2.3567050488354925e-08,`ftol` termination condition is satisfied.,0.356235275240615,0.048375318582064286,0.07183900838717819,0.09999999999999999,0.15557538624852896,0.5442952017276654
p045,p045_neutral_front,left_cheek,24,0.15311436807682255,0.36338215052925277,True,True,2,12,1.5567684857132486e-07,`ftol` termination condition is satisfied.,0.33688133946619925,0.048375321804897724,0.04921209700405598,0.09999999999999991,0.5719550661742687,0.5442955354498319
p045,p045_neutral_front,left_cheek,25,0.15311436807681078,0.3633821505291969,True,True,2,8,2.1402921108455903e-08,`ftol` termination condition is satisfied.,0.03227223410271108,0.04837531758438734,0.08598180245608092,0.09999999999999999,0.19199994392693043,0.5442950934287456
p045,p045_neutral_front,left_cheek,26,0.15311436807681073,0.36338215052919676,True,True,2,12,2.1939413053832906e-08,`ftol` termination condition is satisfied.,0.16541360827162863,0.04837531756438094,0.02460788553580642,0.09999999999999999,0.7795807477086782,0.5442950927919529
p045,p045_neutral_front,left_cheek,27,0.1531143680768105,0.3633821505291956,True,True,2,12,1.6962979427386035e-08,`ftol` termination condition is satisfied.,0.31202731961384417,0.04837531845376357,0.06214855583384633,0.09999999999999999,0.3940405622124672,0.5442951851529234
p045,p045_neutral_front,left_cheek,28,0.1531143680768109,0.3633821505291974,True,True,2,13,2.988512568686393e-08,`ftol` termination condition is satisfied.,0.22410167897120117,0.04837531889397531,0.0024592832662165168,0.09999999999999999,0.019925002939999104,0.5442952167487781
p045,p045_neutral_front,left_cheek,29,0.15311436807681064,0.3633821505291963,True,True,2,10,4.5430490815799317e-08,`ftol` termination condition is satisfied.,0.15927098216488958,0.0483753181497411,0.06549851996824145,0.09999999999999999,0.6497270567342639,0.5442951132799918
p045,p045_neutral_front,left_cheek,30,0.1531143680768108,0.363382150529197,True,True,2,10,2.4528157113356057e-08,`ftol` termination condition is satisfied.,0.07998458846472203,0.048375317580894764,0.0270737798884511,0.09999999999999999,0.3159323474392295,0.5442950873773994
p045,p045_neutral_front,left_cheek,31,0.15311436807681136,0.36338215052919975,True,True,2,12,4.2604737532731276e-08,`ftol` termination condition is satisfied.,0.41010071835480627,0.04837531917625927,0.08932148143649102,0.09999999999999999,0.9518697271123528,0.5442952646874376
p045,p045_neutral_front,left_cheek,32,0.15311436807681064,0.3633821505291963,True,True,2,12,1.9649107332347277e-08,`ftol` termination condition is satisfied.,0.215,0.048375317767328035,0.05,0.09999999999999999,0.5,0.5442951117885264
p045,p045_neutral_front,right_cheek,0,0.198126315867382,0.6084375741073152,True,True,2,12,3.33528262452956e-08,`ftol` termination condition is satisfied.,0.41840655547566713,0.06222319448375949,0.028551553189754487,0.09999999999999999,0.2285797130316496,0.15865076303782596
p045,p045_neutral_front,right_cheek,1,0.1981263158673787,0.6084375741072947,True,True,2,8,1.3685983696095892e-07,`ftol` termination condition is satisfied.,0.05816087727434933,0.06222318987459049,0.09099293146282435,0.09999999999999999,0.6007307767868042,0.15865001176352564
p045,p045_neutral_front,right_cheek,2,0.19812631586737675,0.6084375741072829,True,True,2,11,1.1251147589025293e-07,`ftol` termination condition is satisfied.,0.14096432011574506,0.062223190509506025,0.003935516159981489,0.09999999999999999,0.4355018176138401,0.15865009063482066
p045,p045_neutral_front,right_cheek,3,0.19812631586738735,0.608437574107348,True,True,2,10,5.340727723248511e-08,`ftol` termination condition is satisfied.,0.22899544421583415,0.062223195014517105,0.06717151040211321,0.09999999999999999,0.7976113054901361,0.15865089418554565
p045,p045_neutral_front,right_cheek,4,0.19812631586738033,0.6084375741073049,True,True,2,12,3.094426407828088e-08,`ftol` termination condition is satisfied.,0.30401017878204584,0.06222319401263716,0.019787021446973085,0.09999999999999999,0.6795401936396956,0.158650713504242
p045,p045_neutral_front,right_cheek,5,0.19812631586737894,0.6084375741072963,True,True,2,9,1.5886159538553938e-07,`ftol` termination condition is satisfied.,0.18689613293856383,0.06222319488005788,0.057521368470042945,0.09999999999999999,0.05754218343645334,0.15865065659056135
p045,p045_neutral_front,right_cheek,6,0.1981263158673888,0.6084375741073568,True,True,2,9,2.4800010087959717e-07,`ftol` termination condition is satisfied.,0.05044767056591809,0.062223188677214554,0.044389692507684236,0.09999999999999999,0.9689850630238652,0.15864974189761957
p045,p045_neutral_front,right_cheek,7,0.1981263158673801,0.6084375741073035,True,True,2,11,3.029382763932101e-08,`ftol` termination condition is satisfied.,0.3320663095731288,0.06222319393041414,0.08135615549981595,0.09999999999999999,0.3564783660694957,0.15865070636551737
p045,p045_neutral_front,right_cheek,8,0.1981263158673799,0.6084375741073023,True,True,2,12,1.291285829687693e-07,`ftol` termination condition is satisfied.,0.3647790083941072,0.06222319490424571,0.010288022365421057,0.09999999999999999,0.9335064217448235,0.15865069132953344
p045,p045_neutral_front,right_cheek,9,0.19812631586745055,0.6084375741077364,True,True,2,8,3.3412556457939784e-07,`ftol` termination condition is satisfied.,0.004323728075250983,0.06222320235352703,0.07331686513498425,0.09999999999999999,0.30357431434094906,0.15865168664225712
p045,p045_neutral_front,right_cheek,10,0.19812631586743337,0.6084375741076304,True,True,2,10,5.143383480564196e-07,`ftol` termination condition is satisfied.,0.19462717251852155,0.06222318518769076,0.03489226363599301,0.09999999999999999,0.730521785095334,0.15864913484032458
p045,p045_neutral_front,right_cheek,11,0.19812631586739188,0.6084375741073756,True,True,2,10,5.101337958293285e-08,`ftol` termination condition is satisfied.,0.2828678987361491,0.062223195595261925,0.09715016540139915,0.09999999999999999,0.0949433408677578,0.1586509874651165
