subject_id,capture_id,roi,setting,kind,value,success,valid_start_count,f_mel,shift_f_mel,boundary_f_mel,f_blood,shift_f_blood,boundary_f_blood,s,shift_s,boundary_s,logrmse,rmse,sam_deg,hb_absorption_content_scale
p048,p048_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.04600264742151962,0.0060219161460969214,False,0.09999999999999999,0.0,True,0.24920659061387748,0.17088656861416268,False,0.09687324390911177,0.025559316211293218,4.589743137333365,
p048,p048_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.04602969861869952,0.006048967343276826,False,0.09999999999999999,0.0,True,0.24855936449760474,0.17023934249788994,False,0.09594186548729738,0.025327288592283646,4.550810359472055,
p048,p048_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.06999783560247573,0.0033114739836629103,False,0.09999999999999999,0.0,True,1.861166548633533e-21,-4.741238890604327e-21,True,0.29734935299864595,0.08530785355471397,17.42859858394598,
p048,p048_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.06407477905076864,-0.0026115825680441823,False,0.09999999999999999,0.0,True,1.8990573852184342e-19,1.8330333308260556e-19,True,0.25298908168345624,0.07268793090101955,15.607408532524966,
p048,p048_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.051250776829130734,-0.015435584789682086,False,0.09999999999999999,0.0,True,1.31536012423281e-20,6.55119580309024e-21,True,0.28269875858625154,0.08143686554478267,16.814150013125783,
p048,p048_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.08030437134122727,0.013618009722414448,False,0.09999999999999999,0.0,True,2.6962599458672873e-21,-3.906145493370573e-21,True,0.26247391659099367,0.07500791348417926,16.030472547643125,
p048,p048_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.07110803249408076,0.004421670875267944,False,0.09999999999999999,0.0,True,3.4260959867159485e-20,2.7658554427921625e-20,True,0.2883408562687938,0.0820915808812024,17.080643938862544,11.999999999999998
p048,p048_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.06293140102858179,-0.0037549605902310323,False,0.09999999999999999,0.0,True,6.335208987834754e-21,-2.671964514031058e-22,True,0.2588235882274688,0.07488945522891277,15.87646611521983,18.0
p048,p048_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.07349069324494756,0.006804331626134738,False,0.09999999999999999,0.0,True,1.3110548592812394e-20,6.508143153574534e-21,True,0.27804465150619434,0.07634773655439843,16.78496838404389,
p048,p048_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.06042271436773285,-0.0062636472510799734,False,0.09999999999999999,0.0,True,2.6824676435192647e-19,2.616443589126886e-19,True,0.2668660577555482,0.08007079716686476,16.11930413197838,
p048,p048_neutral_front,right_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.06636855573588746,-0.00031780588292536216,False,0.09999999999999999,0.0,True,4.1191529724830235e-21,-2.4832524667548367e-21,True,0.28153954531834263,0.08167773976764994,17.15314555668196,
p048,p048_neutral_front,right_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.06702040779669437,0.00033404617788154733,False,0.09999999999999999,0.0,True,2.2474855841483905e-21,-4.35491985508947e-21,True,0.26349013214318334,0.07492375002286258,15.751290962116757,
p048,p048_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.07438921134964183,0.007702849730829006,False,0.09999999999999999,0.0,True,3.715743880176413e-20,3.055503336252627e-20,True,0.16159511853155234,0.041093121394437805,8.85978455961829,
p048,p048_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.07437189491809645,0.007685533299283634,False,0.09999999999999999,0.0,True,1.9243103084247472e-22,-6.4099744083953854e-21,True,0.16132776670017215,0.041059643952073656,8.854473983890221,
p048,p048_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.07439172835742773,0.0077053667386149105,False,0.09999999999999999,0.0,True,7.262874909176392e-21,6.604694699385315e-22,True,0.16089935055066457,0.040990683916141385,8.840261250298816,
p049,p049_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.055827240417139816,0.0017479009083986932,False,0.09999999999999999,0.0,True,0.42415687296304705,-0.10035033182730368,False,0.18051273689891517,0.04626794500864828,8.107006933475175,
p049,p049_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.0528125724970983,-0.0012667670116428206,False,0.09999999999999999,0.0,True,0.6351171538383191,0.11060994904796839,False,0.1543444369465653,0.041664974982703246,7.252091257775906,
p049,p049_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.04059650023245294,-0.013482839276288183,False,0.09999999999999999,0.0,True,0.49008489289812285,-0.034422311892227886,False,0.1759292070374332,0.045424593390540134,7.958691769390084,
p049,p049_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.06602656644105419,0.011947226932313065,False,0.09999999999999999,0.0,True,0.5968229825268869,0.07231577773653619,False,0.1577433241554079,0.042376347415551074,7.377481500711162,
p049,p049_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.05754703473527831,0.0034676952265371846,False,0.09999999999999999,0.0,True,0.4591016601542797,-0.06540554463607101,False,0.17243397012848224,0.044999473479698,7.8725037537426354,11.999999999999998
p049,p049_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.05119898120852588,-0.002880358300215241,False,0.09999999999999999,0.0,True,0.5750350996641151,0.05052789487376441,False,0.15886441893289813,0.04204936972240179,7.350506152441361,18.0
p049,p049_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.0597026455789572,0.0056233060702160775,False,0.09999999999999999,0.0,True,0.46528436615934754,-0.059222838631003194,False,0.16390608354919275,0.04070839665655145,7.498447628474904,
p049,p049_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.048884632774869846,-0.005194706733871277,False,0.09999999999999999,0.0,True,0.5797445007539377,0.05523729596358695,False,0.16537463224177432,0.04607821229453322,7.667217063303169,
p049,p049_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.05328715746311339,-0.0007921820456277331,False,0.09999999999999999,0.0,True,0.46550032651477014,-0.0590068782755806,False,0.16708114348267472,0.04417342277816885,7.790946659248618,
p049,p049_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.054904610230738365,0.0008252707219972427,False,0.09999999999999999,0.0,True,0.5816054752290117,0.057098270438661,False,0.16235817225640453,0.04267850199910999,7.393074712552936,
p049,p049_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.061281042764857026,0.007201703256115903,False,0.09999999999999999,0.0,True,0.6549511027339996,0.13044389794364886,False,0.085125347490965,0.02048698218477233,3.815995188435072,
p049,p049_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.06132705533915844,0.00724771583041732,False,0.09999999999999999,0.0,True,0.6613992991155229,0.13689209432517213,False,0.08439710510164095,0.020241861922693172,3.773236642810112,
p049,p049_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.06147289030113945,0.007393550792398326,False,0.09999999999999999,0.0,True,0.6717453689604473,0.1472381641700966,False,0.08309895719273859,0.019878638629684725,3.709359242190696,
p049,p049_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.09462955578259294,0.005751339909886549,False,0.09999999999999999,0.0,True,8.892322145211394e-20,6.703511815377251e-20,True,0.3071730864668243,0.07361310541817645,17.44861799621274,
p049,p049_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.08449468458944169,-0.004383531283264699,False,0.09999999999999999,0.0,True,6.3300996556584954e-21,-1.5558003642682933e-20,True,0.2602891398454463,0.06221170419561224,15.516029425802873,
p049,p049_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.07124694390632359,-0.017631271966382797,False,0.09999999999999999,0.0,True,7.445199647837335e-20,5.256389318003192e-20,True,0.2942914112483397,0.0708339163474945,16.934746570103748,
p049,p049_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.10456211797162131,0.015683902098914917,False,0.09999999999999999,0.0,True,4.505685226332611e-20,2.316874896498468e-20,True,0.26767004369125813,0.06367529729494208,15.83345212120425,
p049,p049_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.09344717488390855,0.004568959011202162,False,0.09999999999999999,0.0,True,1.2284862734215748e-22,-2.176525467099927e-20,True,0.2949673989967567,0.07001223808584502,16.9573747226213,11.999999999999998
p049,p049_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.08499388501378272,-0.0038843308589236736,False,0.09999999999999999,0.0,True,1.3742564532264287e-20,-8.145538766077142e-21,True,0.26820589129839345,0.0646053637321823,15.894869799842763,18.0
p049,p049_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.0963865911140614,0.007508375241355017,False,0.09999999999999999,0.0,True,3.2957437322617245e-20,1.1069334024275816e-20,True,0.2835403707076235,0.0648444028288515,16.597487441908797,
p049,p049_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.08196624840848521,-0.00691196746422118,False,0.09999999999999999,0.0,True,7.084580677343655e-21,-1.4803522620997774e-20,True,0.27731184013494425,0.06933131295646763,16.19496591811406,
p049,p049_neutral_front,right_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.08861131074882504,-0.00026690512388134746,False,0.09999999999999999,0.0,True,1.816026026403119e-20,-3.72784303431024e-21,True,0.28905910152414066,0.07009259939995474,17.10776567951708,
p049,p049_neutral_front,right_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.08916301685330631,0.0002848009805999224,False,0.09999999999999999,0.0,True,1.4099929383681893e-19,1.191111905384775e-19,True,0.27210127589529204,0.06424231440538987,15.697542980067805,
p049,p049_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.09768124825749451,0.00880303238478812,False,0.09999999999999999,0.0,True,2.2514746075031616e-20,6.266427766901871e-22,True,0.16183853747860605,0.03290723531473354,8.43486664115425,
p049,p049_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.09766128819225606,0.008783072319549667,False,0.09999999999999999,0.0,True,1.0559176995293565e-20,-1.1328926303047863e-20,True,0.16167675598178613,0.03289435383147946,8.433226975003567,
p049,p049_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.09768455249403486,0.008806336621328473,False,0.09999999999999999,0.0,True,8.635905412513931e-24,-2.1879467392928915e-20,True,0.1614199724513674,0.03285453987212409,8.424241854620405,
p050,p050_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.0312855954087227,-0.0005925052313853693,False,0.09999999999999999,0.0,True,0.4672898366136296,-0.06426129022308041,False,0.13866866164295452,0.04212018707719848,6.304810200610697,
p050,p050_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.032184273129323954,0.00030617248921588347,False,0.09999999999999999,0.0,True,0.6043619376374726,0.07281081080076257,False,0.11072054042267107,0.0345559744246909,5.206879906115925,
p050,p050_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.02052588159377706,-0.011352219046331009,False,0.09999999999999999,0.0,True,0.5313787644233796,-0.00017236241333040692,False,0.1381180927876858,0.04183472817554575,6.269594282994049,
p050,p050_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.041616387890771454,0.009738287250663384,False,0.09999999999999999,0.0,True,0.5571692431819534,0.025618116345243358,False,0.11246156575531022,0.03508265548121802,5.287278824994826,
p050,p050_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.035355613373323366,0.003477512733215296,False,0.09999999999999999,0.0,True,0.4715759789078233,-0.059975147928886696,False,0.12730464443559167,0.03897733705244868,5.872562481831581,11.999999999999998
p050,p050_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.02898827648100229,-0.00288982415910578,False,0.09999999999999999,0.0,True,0.578505881815377,0.04695475497866697,False,0.11922412002998244,0.036463570675064026,5.495831183899132,18.0
p050,p050_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.0368451325279171,0.004967031887809031,False,0.09999999999999999,0.0,True,0.46312861066723854,-0.06842251616947148,False,0.1212370371944144,0.03523773391391575,5.582681600709037,
p050,p050_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.02728799310202256,-0.00459010753808551,False,0.09999999999999999,0.0,True,0.5943534004037269,0.06280227356701684,False,0.12310270040574126,0.03989911616356228,5.730087103857059,
p050,p050_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.031162444681729438,-0.0007156559583786325,False,0.09999999999999999,0.0,True,0.47770868671706584,-0.053842440119644175,False,0.12387208937655463,0.03836569456641394,5.809123219412547,
p050,p050_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.03262325269624036,0.0007451520561322922,False,0.09999999999999999,0.0,True,0.5837950993332268,0.0522439724965168,False,0.12048396488206442,0.03681552316003886,5.5155760693506855,
p050,p050_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.041529990239447805,0.009651889599339734,False,0.07398554393493048,-0.02601445606506951,False,0.5721184269001076,0.04056730006339759,False,0.07794088716031129,0.02251243936511893,3.560086759123003,
p050,p050_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.04139760541493335,0.009519504774825278,False,0.07472334066908526,-0.025276659330914733,False,0.5807130725803016,0.04916194574359156,False,0.0771561113806301,0.022231240452571036,3.5146190512864792,
p050,p050_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.04113388122497185,0.00925578058486378,False,0.07642601511660337,-0.023573984883396626,False,0.5941861142264152,0.06263498738970519,False,0.07561422930111768,0.021767770326122673,3.439937161826959,
p050,p050_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.07151149805213523,0.003610752590741867,False,0.09999999999999999,0.0,True,6.164736808070793e-21,-3.6041428984275546e-20,True,0.26987463575183424,0.07340650768827214,15.07200285099183,
p050,p050_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.06506706632949795,-0.002833679131895417,False,0.09999999999999999,0.0,True,3.882422775419281e-20,-3.3819380381535277e-21,True,0.22714216557197794,0.06170000061712033,13.314192368875077,
p050,p050_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.052524747876368384,-0.015375997585024982,False,0.09999999999999999,0.0,True,2.444727008342868e-19,2.0226653504194044e-19,True,0.2563032863562338,0.0698639617661769,14.517423751583857,
p050,p050_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.0814332088551512,0.01353246339375784,False,0.09999999999999999,0.0,True,1.063787443485778e-22,-4.209978704799776e-20,True,0.23575957558943064,0.06378322873858577,13.692420525294065,
p050,p050_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.07231390398965705,0.004413158528263683,False,0.09999999999999999,0.0,True,1.1168720755901484e-20,-3.1037445036444855e-20,True,0.26070344214110686,0.07035908546727973,14.7080170746507,11.999999999999998
p050,p050_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.06415443548961784,-0.0037463099717755244,False,0.09999999999999999,0.0,True,8.719447527978108e-22,-4.133422103954853e-20,True,0.23277479240403273,0.06366921646933718,13.58040461209527,18.0
p050,p050_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.07467527053734288,0.006774525075949514,False,0.09999999999999999,0.0,True,7.979979893969785e-20,3.759363314735151e-20,True,0.24997937833126546,0.06513071043252176,14.381561406787116,
p050,p050_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.06166082194970382,-0.006239923511689546,False,0.09999999999999999,0.0,True,1.1594559981554681e-21,-4.104670979419087e-20,True,0.2411393480617157,0.0683592623574159,13.850108975400811,
