sample_id,latent_id,latent_split,acquisition_id,acquisition_role,camera_name,camera_seen,light_name,light_seen,acquisition_domain_role,appearance_id,appearance_seed,shading_hash,specular_hash,appearance_hash,exposure_ev,exposure_multiplier,m_hash,h_hash,mask_hash,so0_version,so0_config_hash,camera_light_freeze_hash,srgb_hash,linear_rgb_float32_hash,linear_rgb_float16_hash,valid_skin_fraction,rgb_mean_valid,rgb_std_valid,luminance_mean_valid,luminance_std_valid,low_clip_fraction,high_clip_fraction,all_zero_fraction,all_one_fraction,nonfinite_count,output_path
L059_A3,L059,joint_ood,A3,appearance_only,Pentax Q,True,D65,True,ID,appearance1,7903336843400507252,61aba8d66df115613f17193dbf08ded5e88ad2a8bba93aaabf0a5feb22fb8a71,8ea3a9b74621a653d53d09078401fd3be3147fe864585000561060730323fbe6,29ca46adb9e6006de96051fa3effeace96b4a76c2d2d8c7880aeeaeb6a8a9283,0.2457013965403608,1.1856690687982088,a5f6887ce17865b453c3ca976dac1c4f691e5ebf9cac87bacab76da299bd736f,df1bcf93117b531460b572aeadb7e19b74d03b63a8fd075086da7463df1b1df7,38bccd7f43c5af1a9411c55323c62a2b821a5c65d65afcf28706cdf622908c3d,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,4208e9ff7e0eec07075051e1608eeb331b021bd2d7f3cd0c2649ea46ef01db35,45193cb4a5ba39e90df4590a7d7bc47be97d2357e28a5d52f1373e65d4157c2b,68ad46db601a82ee6a6414dcaba4ea1657841c6eb677f7cceb3d121094652df0,0.4703369140625,0.4962156116962433,0.1812482327222824,0.5295272541128125,0.027340145038911,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L059/acquisitions.npz
L059_A4,L059,joint_ood,A4,joint,Nikon D5100,False,FL11,False,JOINT_OOD,appearance2,11218325732005900364,719f8b9083fa6e0038640854496bbb01c3834378ee73f2e362efc0ebd6e149a1,d91ce9453242b05df6f31c430bb47987f5ee89a720c32ee1057e212707253d30,7420ae11445c1e472a7415ec6e5b2282169092f91cba5e5f780a53a3271b3a1d,-0.3846006917178503,0.7659909797412202,a5f6887ce17865b453c3ca976dac1c4f691e5ebf9cac87bacab76da299bd736f,df1bcf93117b531460b572aeadb7e19b74d03b63a8fd075086da7463df1b1df7,38bccd7f43c5af1a9411c55323c62a2b821a5c65d65afcf28706cdf622908c3d,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,2ed338db072f3e6a4e620782cdd911693191c2fe064b0fd21731c992d29824f8,695607c130ae7aa71d21678d15d4f32e78dc686a4d657365045704f9fb7d5eda,29c4ce27ea5d7a0e7d8005621fa872495f321e908411b52e770d46c90dd93fe7,0.4703369140625,0.4066168665885925,0.1552605926990509,0.4298420649389419,0.0393647670096204,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L059/acquisitions.npz
L060_A0,L060,joint_ood,A0,reference,SONY NEX-5N,True,A,True,ID,appearance0,4362155597375978176,be921b4a745a3c19a1a8d4af9481ff84bf44af61a247842153ac4ceeb5f20614,b2e7061bc0a2a48b0748365fc9d0dba956190cb1db12afc786ea5d66cdec5232,6fe37d23ecf98d204517f833b32caa1311b1ccbef012e324399fce446067c527,-0.3255853353362682,0.7979745636066424,5171523107d5d5a0f2e2780842cfafaebef57588106795a86c7c3c5bc0a91e6e,a2121e6503024827b0f403de1a65a22e6eafd9b94a6f777418ad31cd4953c7eb,cd3f1b144d9c315ff13ebd5ecc8acbc4ad8ac9a802b884bb53acedfb300d747c,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,8621750fd0a89b0ba265a915b380ae734ca21d43b133a152fa0e91c4e0ed9b3b,b58aaa0323dc2eb0a0079b9da742cb2d95f82a6a7736114bb4aa9243f4ada8f4,67dbc5c311e27a5b74d72e011b814015fa8ea37bf1d1f53eef51ac2fd16497f5,0.626800537109375,0.3723581433296203,0.1620897352695465,0.3894971387723016,0.0316090972732444,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L060/acquisitions.npz
L060_A1,L060,joint_ood,A1,camera_only,Canon 1DMarkIII,False,A,True,CAMERA_OOD,appearance0,4362155597375978176,be921b4a745a3c19a1a8d4af9481ff84bf44af61a247842153ac4ceeb5f20614,b2e7061bc0a2a48b0748365fc9d0dba956190cb1db12afc786ea5d66cdec5232,6fe37d23ecf98d204517f833b32caa1311b1ccbef012e324399fce446067c527,-0.3255853353362682,0.7979745636066424,5171523107d5d5a0f2e2780842cfafaebef57588106795a86c7c3c5bc0a91e6e,a2121e6503024827b0f403de1a65a22e6eafd9b94a6f777418ad31cd4953c7eb,cd3f1b144d9c315ff13ebd5ecc8acbc4ad8ac9a802b884bb53acedfb300d747c,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,55dca155269ea92438a887ea45852bcfd804d9f71794b3f0554f183fb5963b75,09c46251b6021c6375f1566754734a5c9af4aaa9cdf36a7383964ad0d4f255ac,e140dd3c5eb75ce2f0b47c88e8ff84fff0435758ee78ab435f38e4c9a35d2359,0.626800537109375,0.3749033212661743,0.1585696637630462,0.389716922046606,0.0316363079576711,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L060/acquisitions.npz
L060_A2,L060,joint_ood,A2,light_only,SONY NEX-5N,True,FL11,False,LIGHT_OOD,appearance0,4362155597375978176,be921b4a745a3c19a1a8d4af9481ff84bf44af61a247842153ac4ceeb5f20614,b2e7061bc0a2a48b0748365fc9d0dba956190cb1db12afc786ea5d66cdec5232,6fe37d23ecf98d204517f833b32caa1311b1ccbef012e324399fce446067c527,-0.3255853353362682,0.7979745636066424,5171523107d5d5a0f2e2780842cfafaebef57588106795a86c7c3c5bc0a91e6e,a2121e6503024827b0f403de1a65a22e6eafd9b94a6f777418ad31cd4953c7eb,cd3f1b144d9c315ff13ebd5ecc8acbc4ad8ac9a802b884bb53acedfb300d747c,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,1b9788afe237a5e626537f1de12c819f7ca64db4b9480e7f56bc168ecafcdb7b,f3451f3300aec4a9f5e98498fa07e3638ca14e9a9d431a364b564835dde750c3,84c27ef038e94af7cc0987bae6c4e2e58fce1e512928f0dd65b725d111403520,0.626800537109375,0.3488284647464752,0.1658595353364944,0.3809072583230964,0.0312381638420937,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L060/acquisitions.npz
L060_A3,L060,joint_ood,A3,appearance_only,SONY NEX-5N,True,A,True,ID,appearance1,17335207148241387027,82d9148341eddf9f90ae5cff6f26aed20a9e1f59d4cf908978ac7637d2d89cd0,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,136aa484abac745db530e329ebefd1473de59216c0082ef95d094af5ce022ba9,-0.2688906891437173,0.8299574678499317,5171523107d5d5a0f2e2780842cfafaebef57588106795a86c7c3c5bc0a91e6e,a2121e6503024827b0f403de1a65a22e6eafd9b94a6f777418ad31cd4953c7eb,cd3f1b144d9c315ff13ebd5ecc8acbc4ad8ac9a802b884bb53acedfb300d747c,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,faf30a466b5d4184508b57e1cc74d974af00900f16139fd7d7c1b3800d3ab37b,23a5b6d9b1711e3b412bf6a0f87855171662a3b9e7931a351fcc7453b84d7873,ddc6fbc6f9a4cf1609c4d4afce8da56031bf745f77b384a680a00d2b0f512d1c,0.626800537109375,0.3842777013778686,0.1676006317138672,0.4019290905962596,0.0367479927053836,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L060/acquisitions.npz
L060_A4,L060,joint_ood,A4,joint,Canon 1DMarkIII,False,FL11,False,JOINT_OOD,appearance2,8139957232090906264,509afeb6da713619b8400623769f4ff5986dd3cfe998f4b99985eb5fe8ee2ab7,4cc5d2c3d173dd6b5fc86ad08e6d2b936d83cc56ff2bef23f15d86ab071baba5,73070634342fdd1bf1a1744a5fe60ff3a7eceaa9e67515737accd792dc2820ea,0.1352957111490631,1.0983179144214774,5171523107d5d5a0f2e2780842cfafaebef57588106795a86c7c3c5bc0a91e6e,a2121e6503024827b0f403de1a65a22e6eafd9b94a6f777418ad31cd4953c7eb,cd3f1b144d9c315ff13ebd5ecc8acbc4ad8ac9a802b884bb53acedfb300d747c,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,10e62c25175ea651b09a59b19d6a0220fe7b610f13b6b3535f861c080cff9186,66211f9a5718a21313733958224acb68f9e4e772911db0438353a9648717fc6f,acc858bbaf9c6c428be292ba9653a516a94c1470dfc7aace31f9f3cf51f0d3bb,0.626800537109375,0.4153193831443786,0.1890105009078979,0.4494147526136298,0.0433294359241193,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L060/acquisitions.npz
L061_A0,L061,joint_ood,A0,reference,Olympus E-PL2,True,FL2,True,ID,appearance0,13645925460211186032,ac309d8e9bd31f6c19dc78624132530de78ed09f2267c947929442b70afee044,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,92097e632cb1325326e3baf72d27078a0ff4ef31db67ef8e1f8fe4f38458fa7d,-0.4747107388074518,0.7196110579765628,1f55a2c6544cd045e08a5a95ddd9bbd398f05f29328030f835b16a7b374d1e64,1ab742b903ad60a6d35931e9b8be52a4ec9bcf1807f317a884a5b9c470e4b356,1ec83ad5d9b81febd32fb042f4aba2ee1dc1e69940a3b2bf2f4710f06ef32ed4,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,609a5f2f246670e2f92668c8aa96e46a973076032c56cc41f83b6a1e1615bd65,c66f3ec9d76cad653830493159eebf2569e057ee372c2187cdd8237a24120f30,47c8d0b9c4d87574dff8cef33f9e54383f03d29df7832a907509d7bf3100dcaa,0.5468597412109375,0.2611224353313446,0.1439599990844726,0.2918620829854509,0.0246096826419913,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L061/acquisitions.npz
L061_A1,L061,joint_ood,A1,camera_only,Nikon D5100,False,FL2,True,CAMERA_OOD,appearance0,13645925460211186032,ac309d8e9bd31f6c19dc78624132530de78ed09f2267c947929442b70afee044,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,92097e632cb1325326e3baf72d27078a0ff4ef31db67ef8e1f8fe4f38458fa7d,-0.4747107388074518,0.7196110579765628,1f55a2c6544cd045e08a5a95ddd9bbd398f05f29328030f835b16a7b374d1e64,1ab742b903ad60a6d35931e9b8be52a4ec9bcf1807f317a884a5b9c470e4b356,1ec83ad5d9b81febd32fb042f4aba2ee1dc1e69940a3b2bf2f4710f06ef32ed4,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,325ed0be7ad0dbc8e3059194a0684d92d77239f036dc5e05380d1f966510b8f1,e3a27dd3b29f687031903191c169c0ced10e91ae050d8adbb2e093c792a0b650,ca037c1a9f25642edadabe4c9ac9ec0006026021cbdd8d05e04da66282474396,0.5468597412109375,0.2624010145664215,0.1400000900030136,0.2930309982129433,0.0246720390592559,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L061/acquisitions.npz
L061_A2,L061,joint_ood,A2,light_only,Olympus E-PL2,True,FL11,False,LIGHT_OOD,appearance0,13645925460211186032,ac309d8e9bd31f6c19dc78624132530de78ed09f2267c947929442b70afee044,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,92097e632cb1325326e3baf72d27078a0ff4ef31db67ef8e1f8fe4f38458fa7d,-0.4747107388074518,0.7196110579765628,1f55a2c6544cd045e08a5a95ddd9bbd398f05f29328030f835b16a7b374d1e64,1ab742b903ad60a6d35931e9b8be52a4ec9bcf1807f317a884a5b9c470e4b356,1ec83ad5d9b81febd32fb042f4aba2ee1dc1e69940a3b2bf2f4710f06ef32ed4,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,2abe83e4f139cb7c5290fe7085ed94ef2253818df0acb88560a304e09ac6cd56,332a53e49f1359fa00fefd4a61d6ddf5fa35b9df7f256b071daa23d019cc62d9,d1ef60546c4a03ebba420194fc77cf9312b5b2b1fec127bba87d85759fea539a,0.5468597412109375,0.2692044973373413,0.1580559611320495,0.2882655481207308,0.0244774944288263,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L061/acquisitions.npz
L061_A3,L061,joint_ood,A3,appearance_only,Olympus E-PL2,True,FL2,True,ID,appearance1,16729840069120127761,2b15eb4ba7f6528614525e7ee5e58448a1e51df4aeac90d4085719f6b6e0fd6a,f1cdcab6ccb35998220a2305eb69a14df0d3b8840d046777e518ee973598eccf,6081b30528acb1edd56b38a37ca862ff8e9fe89db6f568533bafb2faf3d32541,-0.4949694529150011,0.709576702252732,1f55a2c6544cd045e08a5a95ddd9bbd398f05f29328030f835b16a7b374d1e64,1ab742b903ad60a6d35931e9b8be52a4ec9bcf1807f317a884a5b9c470e4b356,1ec83ad5d9b81febd32fb042f4aba2ee1dc1e69940a3b2bf2f4710f06ef32ed4,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,4141e50e71ac68910f856d0f296b6750ea82db2175b6ca6ad524321da86bca39,8e392cfb9a1767c4abb827c60de5df280ceb7afbe2543de224b933fe01a1f755,12c8c8bba94bbfad75a20c6b1da19d1cf22a8448cef6d462bf0b1739e7b38987,0.5468597412109375,0.2610836029052734,0.1418522745370865,0.2915179181469093,0.0152955858657954,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L061/acquisitions.npz
L061_A4,L061,joint_ood,A4,joint,Nikon D5100,False,FL11,False,JOINT_OOD,appearance2,7017205057405077064,432d4d78c5ce6524bff32234d7d2ebbf860d04918f2f73d9861dc26ea439d917,2b8c3477b693614e4860d7df1e020ef14720a2b60490fa0ea6f84b5a694216f6,f8a77131013ea6e79b2877ab34eef1abf7e9cc535e4745039070790f8841fc2d,0.3280453613694194,1.2553114602972888,1f55a2c6544cd045e08a5a95ddd9bbd398f05f29328030f835b16a7b374d1e64,1ab742b903ad60a6d35931e9b8be52a4ec9bcf1807f317a884a5b9c470e4b356,1ec83ad5d9b81febd32fb042f4aba2ee1dc1e69940a3b2bf2f4710f06ef32ed4,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,70eee9f067e68072774ce7dd5c67941ba44e75987b58fd5bff4664c7612ab08b,48b355f977ac29787eed0336b34d214bb992972dbb9ce47fbcda257991df71fc,a4a1530fb467450adbf619687d7806676774b7c031e6c23acc6f013d368680c1,0.5468597412109375,0.3545101583003998,0.1951956003904342,0.3781710503870151,0.031220537783581,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L061/acquisitions.npz
L062_A0,L062,joint_ood,A0,reference,Canon 5DMarkII,True,A,True,ID,appearance0,10080801786259470798,e8381c29ad4e1d67fd1358bcc2749755f93ca7f813ee400692cb7987b4be8554,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,85a487427554004f2e8569ad66fc41ec4b8f87ba36609775887b60b598c45a9b,0.2870219481505395,1.2201190721668809,70e80a56e87ad86691557330d18a637f566783340abd82e727210f2caaf64a72,c8761d9c84d66dd5ad665c2b62c3f65ddd65306c2ef2243ae04f11978851dc70,386e586787df28253178cd4910cd0215746a4274b6863e8b4a6cd0f5f1d8dc40,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,3fb0d0fa0403e8f3042245998654f3c93209e7fb3da5fa1b9c859546d09a8882,6243dcd0c8f448607f903be0c24892e8c04ace425a8d97c89094f420fccb9ec2,781680fce1b09d6d907afbac0037f6a41e8ecb4699fdd7394d3d5aae79bfd23d,0.49444580078125,0.3405173718929291,0.1912151873111724,0.3492276434997661,0.012884383047946,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L062/acquisitions.npz
L062_A1,L062,joint_ood,A1,camera_only,Canon 1DMarkIII,False,A,True,CAMERA_OOD,appearance0,10080801786259470798,e8381c29ad4e1d67fd1358bcc2749755f93ca7f813ee400692cb7987b4be8554,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,85a487427554004f2e8569ad66fc41ec4b8f87ba36609775887b60b598c45a9b,0.2870219481505395,1.2201190721668809,70e80a56e87ad86691557330d18a637f566783340abd82e727210f2caaf64a72,c8761d9c84d66dd5ad665c2b62c3f65ddd65306c2ef2243ae04f11978851dc70,386e586787df28253178cd4910cd0215746a4274b6863e8b4a6cd0f5f1d8dc40,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,6ce6f57b5ea12e76b6f6759948eee3242be2999fd1306be770184f65d39f8e9d,a554db40911167285823aa2bcd2506889183b51b021097637b6cfdd575b4713f,656124787d22ea007bd210c7518a413d87437ca047a48e1c33fda911c5f343db,0.49444580078125,0.3395566046237945,0.1910009682178497,0.3502032158685348,0.0128767255868089,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L062/acquisitions.npz
L062_A2,L062,joint_ood,A2,light_only,Canon 5DMarkII,True,FL11,False,LIGHT_OOD,appearance0,10080801786259470798,e8381c29ad4e1d67fd1358bcc2749755f93ca7f813ee400692cb7987b4be8554,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,85a487427554004f2e8569ad66fc41ec4b8f87ba36609775887b60b598c45a9b,0.2870219481505395,1.2201190721668809,70e80a56e87ad86691557330d18a637f566783340abd82e727210f2caaf64a72,c8761d9c84d66dd5ad665c2b62c3f65ddd65306c2ef2243ae04f11978851dc70,386e586787df28253178cd4910cd0215746a4274b6863e8b4a6cd0f5f1d8dc40,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,9107b95a3d92b842f36f2d3c1fee59be10942c4ce08db9dc6c98ce8b592f27be,245238658f582679ff9793053d8f184ffe233a213099e92a5c19cc545d3d4712,e5909433ad38b1f828af09a462b69d65e0a6292ab80f5a0a2824762243a4392f,0.49444580078125,0.3104746043682098,0.1935555785894394,0.3403409443573416,0.0127116981750782,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L062/acquisitions.npz
L062_A3,L062,joint_ood,A3,appearance_only,Canon 5DMarkII,True,A,True,ID,appearance1,3839015438572020295,e83091d4fbbb3d5df13139523c9badba2997570ccb3be6f2d63020506f48fd60,1c6834c7c4d4d3ae07ad3a87f57f105509bf7cd7c28ba705eb20e54bf74ce205,1a644b7c64996869e1dcf30e072f358179cad361676719ca151e318f386c9bc0,0.1602759110126566,1.117500836252956,70e80a56e87ad86691557330d18a637f566783340abd82e727210f2caaf64a72,c8761d9c84d66dd5ad665c2b62c3f65ddd65306c2ef2243ae04f11978851dc70,386e586787df28253178cd4910cd0215746a4274b6863e8b4a6cd0f5f1d8dc40,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,6997ba9640bd291a960d57cdec91918d1c85036788bf4fa05ff56a7c15d2c49c,5029f0e05bd54aedcedb46e5a38644e96f39477e5d070e1dceea0b00017f0e06,69e1d3afd61e3491a161484e76c0100fc49ab2ccb2b58571d81bd981581ee310,0.49444580078125,0.3262939453125,0.183398813009262,0.3344221202559506,0.0170992254703721,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L062/acquisitions.npz
L062_A4,L062,joint_ood,A4,joint,Canon 1DMarkIII,False,FL11,False,JOINT_OOD,appearance2,2207102789833034082,eeb1e01ba3a21e7c43b35e1351fc8e7da07b1215914df0a6044e510e35162afc,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,e0b02885252bfa8c91a2d821158a11a55417a675e0ab135f8c2a4a790b9dc052,0.2910438856587465,1.2235252592505943,70e80a56e87ad86691557330d18a637f566783340abd82e727210f2caaf64a72,c8761d9c84d66dd5ad665c2b62c3f65ddd65306c2ef2243ae04f11978851dc70,386e586787df28253178cd4910cd0215746a4274b6863e8b4a6cd0f5f1d8dc40,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,6070f62b066134213f840806a1092bab104af74a35ce8fe1528baaab0955934e,14201d8ee75af6f48eb0609b4a40e28ccb26af5d7c7561f6246ed5345d108f1f,a0a779a0afe6d95d8fba61cbe7152048e32d203d8555becb19c2b62676a11db1,0.49444580078125,0.3082878887653351,0.1943130046129226,0.3382348055197727,0.0195460477958412,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L062/acquisitions.npz
L063_A0,L063,joint_ood,A0,reference,Nokia N900,True,FL2,True,ID,appearance0,5913121756413755501,3b109ead62bebb085930ae5a6b4aa6a147093e899108d33c18cc195bb4e7a388,3a0147c3de0dd12c334e6ef01655269577d0fa5e1956867c91364bdc7982d3c2,b354754ff4f04ea2307cbfb2eb86deddafe5101e7d6213f21fdf36125f72768d,-0.2867991008233466,0.8197187477372947,8fdcc2556738ec8f31051d29d4bf9d8f106145b35745eb8001e21e8683fbc677,2953b29e16871f23a0c435795ed4576bd9b81b45143e85be22e25eba49b54834,3d9c4457eb51f91ebac6ad4156ff05ced47f57297dbbf003b59ac5d5a8f9619a,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,b1f83f4c4109ce07b505248f590f19b12a64244220435cd1323eb1228f8505c4,16347d92e4e34951d383ea505bc5e71ef9c673d258a4305306d59ae577cb0130,125f37bf7ae39519de9f74e6c4b192ac2b0b730fd4fe20d41aca1faa2568d692,0.4698638916015625,0.1958567500114441,0.1528454571962356,0.2287431516618257,0.0144819762187212,0.3173828125,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L063/acquisitions.npz
L063_A1,L063,joint_ood,A1,camera_only,Nikon D5100,False,FL2,True,CAMERA_OOD,appearance0,5913121756413755501,3b109ead62bebb085930ae5a6b4aa6a147093e899108d33c18cc195bb4e7a388,3a0147c3de0dd12c334e6ef01655269577d0fa5e1956867c91364bdc7982d3c2,b354754ff4f04ea2307cbfb2eb86deddafe5101e7d6213f21fdf36125f72768d,-0.2867991008233466,0.8197187477372947,8fdcc2556738ec8f31051d29d4bf9d8f106145b35745eb8001e21e8683fbc677,2953b29e16871f23a0c435795ed4576bd9b81b45143e85be22e25eba49b54834,3d9c4457eb51f91ebac6ad4156ff05ced47f57297dbbf003b59ac5d5a8f9619a,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,128a5b93f99d66cd69931af3d6a80fb0f327ab1989aba4ef2ded10a907208308,5d3a1700d7f5b416e7b6303c9bf8b0721e76a78c729bc5f3f3f09ce68a53208c,92bde16a972bf538dae147d4562a1cc5b672f4b5c28c6275a9d0dda60b32b849,0.4698638916015625,0.2046137750148773,0.138493150472641,0.2317557583846291,0.0145762529160969,0.0,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L063/acquisitions.npz
L063_A2,L063,joint_ood,A2,light_only,Nokia N900,True,FL11,False,LIGHT_OOD,appearance0,5913121756413755501,3b109ead62bebb085930ae5a6b4aa6a147093e899108d33c18cc195bb4e7a388,3a0147c3de0dd12c334e6ef01655269577d0fa5e1956867c91364bdc7982d3c2,b354754ff4f04ea2307cbfb2eb86deddafe5101e7d6213f21fdf36125f72768d,-0.2867991008233466,0.8197187477372947,8fdcc2556738ec8f31051d29d4bf9d8f106145b35745eb8001e21e8683fbc677,2953b29e16871f23a0c435795ed4576bd9b81b45143e85be22e25eba49b54834,3d9c4457eb51f91ebac6ad4156ff05ced47f57297dbbf003b59ac5d5a8f9619a,SO0_Forward_Model_v1.1,3a6642557fafb1a9db80bcbb4f9f1a24cd167873b5a4a1b59b24525763740872,99d4e51442d542aed8522547e6c7ef0d59d7f3429edf7ecee698fc5acf873aee,eb6a963db32d3a64f8fcb9df44d0abdd3f63e13eb125d4296fcfe1b521fa751f,db468d14f5991b7ea2513e6f098264b3f48e3e4e5afd08906a61baaa5570793f,bee10be918d39b366803be4259b8a8ca6579a1458060c01ee653e04833f24e08,0.4698638916015625,0.2026735693216323,0.1674115657806396,0.2246692866318064,0.0146209887344038,0.3050638834635417,0.0,0.0,0.0,0,data/processed/SO_R1_A1_PairedPilot_v1/latents/joint_ood/L063/acquisitions.npz
